1794, 1636427295246, 1636427295919, 673
261, 1636426964056, 1636426974183, 10127
1287, 1636427194072, 1636427194747, 675
777, 1636427091338, 1636427092223, 885
1034, 1636427142924, 1636427143603, 679
1548, 1636427246410, 1636427247083, 673
525, 1636427036271, 1636427046631, 10360
1813, 1636427298959, 1636427299627, 668
1307, 1636427198163, 1636427198839, 676
1052, 1636427146638, 1636427147310, 672
797, 1636427095136, 1636427096123, 987
1567, 1636427250423, 1636427251094, 671
1832, 1636427303234, 1636427303915, 681
41, 1636426914323, 1636426915091, 768
1327, 1636427202400, 1636427203075, 675
304, 1636426974184, 1636426984535, 10351
816, 1636427098869, 1636427099531, 662
1072, 1636427150633, 1636427151307, 674
1587, 1636427254423, 1636427255098, 675
568, 1636427046632, 1636427056963, 10331
1850, 1636427307286, 1636427307958, 672
60, 1636426918108, 1636426918844, 736
1090, 1636427154524, 1636427155203, 679
1347, 1636427206177, 1636427206859, 682
836, 1636427103001, 1636427103671, 670
1606, 1636427258326, 1636427259003, 677
1865, 1636427311098, 1636427311775, 677
78, 1636426921815, 1636426922763, 948
340, 1636426984536, 1636426994875, 10339
1111, 1636427158433, 1636427159107, 674
1367, 1636427210201, 1636427210875, 674
856, 1636427107023, 1636427107695, 672
1628, 1636427262568, 1636427263239, 671
1885, 1636427315401, 1636427316083, 682
100, 1636426926068, 1636426926924, 856
616, 1636427056963, 1636427058463, 1500
875, 1636427110788, 1636427111467, 679
1131, 1636427162503, 1636427163179, 676
1899, 1636427319430, 1636427320103, 673
1388, 1636427214521, 1636427215203, 682
369, 1636426994876, 1636427005227, 10351
1649, 1636427266567, 1636427267238, 671
120, 1636426930360, 1636426940651, 10291
1912, 1636427323261, 1636427323946, 685
637, 1636427060868, 1636427071411, 10543, yes
1150, 1636427166288, 1636427166971, 683
1408, 1636427218493, 1636427219167, 674
897, 1636427114983, 1636427115655, 672
1923, 1636427327053, 1636427327731, 678
1669, 1636427270645, 1636427271323, 678
1934, 1636427331079, 1636427331755, 676
1168, 1636427170111, 1636427170783, 672
401, 1636427005228, 1636427015563, 10335
917, 1636427119303, 1636427119979, 676
1429, 1636427222637, 1636427223310, 673
1945, 1636427335040, 1636427335719, 679
1690, 1636427274913, 1636427275583, 670
160, 1636426940675, 1636426941523, 848
1955, 1636427339097, 1636427339771, 674
1188, 1636427174035, 1636427174707, 672
937, 1636427123216, 1636427123903, 687
1449, 1636427226918, 1636427227591, 673
1962, 1636427343048, 1636427343730, 682
684, 1636427071411, 1636427072355, 944
1710, 1636427278900, 1636427279575, 675
1971, 1636427347263, 1636427347939, 676
180, 1636426944589, 1636426945263, 674
439, 1636427015564, 1636427025926, 10362, yes
1976, 1636427351367, 1636427352055, 688
1209, 1636427178151, 1636427178819, 668
955, 1636427127205, 1636427127883, 678
1980, 1636427355185, 1636427355862, 677
1469, 1636427230857, 1636427231535, 678
704, 1636427075492, 1636427076267, 775
1984, 1636427358980, 1636427359659, 679
1732, 1636427283148, 1636427283823, 675
1988, 1636427363223, 1636427363895, 672
200, 1636426948276, 1636426949067, 791
1992, 1636427367175, 1636427367862, 687
1995, 1636427371363, 1636427372039, 676
1228, 1636427182183, 1636427182846, 663
1998, 1636427375348, 1636427376263, 915
2000, 1636427379489, 1636427380547, 1058
977, 1636427131263, 1636427131931, 668
722, 1636427079348, 1636427080139, 791
1491, 1636427235000, 1636427235675, 675
220, 1636426952267, 1636426952943, 676
1756, 1636427287475, 1636427288151, 676
736, 1636427083095, 1636427083807, 712
1248, 1636427186194, 1636427186867, 673
482, 1636427025926, 1636427036271, 10345
997, 1636427135375, 1636427136051, 676
1511, 1636427238852, 1636427239523, 671
236, 1636426955964, 1636426956648, 684
1774, 1636427291187, 1636427291866, 679
1267, 1636427190035, 1636427190707, 672
756, 1636427087142, 1636427087983, 841
246, 1636426959793, 1636426960476, 683
1015, 1636427139184, 1636427139867, 683
1530, 1636427242717, 1636427243390, 673
