TXid, StartTime, EndTime, ResponseTime, Aborted
768, 1636411293197, 1636411303422, 10225, yes
773, 1636411303422, 1636411313730, 10308, yes
785, 1636411313730, 1636411314448, 718
531, 1636411156082, 1636411156799, 717
787, 1636411314737, 1636411324966, 10229, yes
535, 1636411157083, 1636411157715, 632
793, 1636411324966, 1636411335273, 10307, yes
539, 1636411158074, 1636411158707, 633
797, 1636411335273, 1636411335988, 715
543, 1636411159080, 1636411159715, 635
548, 1636411160087, 1636411160724, 637
553, 1636411161068, 1636411161696, 628
301, 1636411076793, 1636411077679, 886
302, 1636411077784, 1636411078587, 803
558, 1636411162101, 1636411162739, 638
304, 1636411078784, 1636411079579, 795
307, 1636411079786, 1636411080587, 801
563, 1636411163130, 1636411163752, 622
311, 1636411080797, 1636411081591, 794
567, 1636411164126, 1636411164760, 634
570, 1636411165097, 1636411165736, 639
571, 1636411166131, 1636411166764, 633
316, 1636411081796, 1636411082603, 807
572, 1636411167159, 1636411167795, 636
573, 1636411168193, 1636411168831, 638
574, 1636411169167, 1636411182790, 13623, yes
321, 1636411082810, 1636411102629, 19819, yes
589, 1636411182790, 1636411193102, 10312, yes
347, 1636411102629, 1636411103348, 719
350, 1636411103624, 1636411113849, 10225, yes
612, 1636411193102, 1636411194087, 985
616, 1636411194102, 1636411204342, 10240, yes
366, 1636411113849, 1636411114563, 714
624, 1636411204342, 1636411205052, 710
370, 1636411114846, 1636411115484, 638
628, 1636411205351, 1636411205991, 640
375, 1636411115863, 1636411116607, 744
631, 1636411206324, 1636411206955, 631
634, 1636411207337, 1636411207980, 643
380, 1636411116872, 1636411117495, 623
638, 1636411208369, 1636411209252, 883
385, 1636411117890, 1636411118528, 638
642, 1636411209376, 1636411219606, 10230, yes
390, 1636411118895, 1636411119723, 828
395, 1636411119896, 1636411120523, 627
400, 1636411120883, 1636411121527, 644
656, 1636411219606, 1636411220496, 890
658, 1636411220606, 1636411221468, 862
405, 1636411121899, 1636411122531, 632
661, 1636411221603, 1636411222391, 788
664, 1636411222600, 1636411223380, 780
410, 1636411122900, 1636411123535, 635
667, 1636411223621, 1636411233854, 10233, yes
415, 1636411123895, 1636411124531, 636
420, 1636411124910, 1636411125543, 633
425, 1636411125944, 1636411126771, 827
430, 1636411126936, 1636411127567, 631
435, 1636411127923, 1636411128700, 777
694, 1636411233854, 1636411234704, 850
440, 1636411128938, 1636411129787, 849
697, 1636411234859, 1636411235620, 761
699, 1636411235849, 1636411236608, 759
445, 1636411129946, 1636411130576, 630
701, 1636411236853, 1636411237635, 782
703, 1636411237858, 1636411238664, 806
705, 1636411238858, 1636411239655, 797
450, 1636411130928, 1636411131559, 631
707, 1636411239877, 1636411250346, 10469, yes
455, 1636411131936, 1636411132564, 628
460, 1636411132969, 1636411133608, 639
465, 1636411133958, 1636411134592, 634
722, 1636411250346, 1636411251072, 726
723, 1636411251323, 1636411251960, 637
724, 1636411252330, 1636411252967, 637
469, 1636411134932, 1636411135568, 636
725, 1636411253326, 1636411253960, 634
726, 1636411254311, 1636411254952, 641
728, 1636411255301, 1636411255936, 635
475, 1636411135934, 1636411136735, 801
732, 1636411256328, 1636411257120, 792
480, 1636411136952, 1636411137583, 631
737, 1636411257334, 1636411257980, 646
739, 1636411258356, 1636411259168, 812
484, 1636411137946, 1636411138579, 633
741, 1636411259344, 1636411267608, 8264
488, 1636411138945, 1636411139579, 634
745, 1636411267608, 1636411277878, 10270, yes
492, 1636411139912, 1636411140543, 631
750, 1636411277878, 1636411288182, 10304, yes
496, 1636411140890, 1636411141524, 634
499, 1636411141881, 1636411142511, 630
756, 1636411288182, 1636411288896, 714
501, 1636411142874, 1636411143503, 629
757, 1636411289179, 1636411289820, 641
503, 1636411143885, 1636411144520, 635
759, 1636411290182, 1636411290816, 634
505, 1636411144882, 1636411145520, 638
762, 1636411291162, 1636411291800, 638
507, 1636411145855, 1636411156082, 10227, yes
765, 1636411292182, 1636411292816, 634
